dish_id,title,url,exists,status,error
17181132,"Đầu, xương cá diêu hồng nấu hoa chuối",https://concop19.github.io/daily-mate-assets/food_anime/dish_17181132.jpg,True,200,
17181150,"Thịt, tôm chưng mắm tép",https://concop19.github.io/daily-mate-assets/food_anime/dish_17181150.jpg,True,200,
17181204,Mì Soba nấu tôm thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17181204.jpg,True,200,
17181356,Canh riêu cá hồng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17181356.jpg,True,200,
17181837,🌱 Mì Soba Nấu Nấm Chay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17181837.jpg,True,200,
17182132,Bắp cải xào thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17182132.jpg,True,200,
17182237,Mì soba xào rau củ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17182237.jpg,True,200,
17182585,Bánh canh cá lóc chiên,https://concop19.github.io/daily-mate-assets/food_anime/dish_17182585.jpg,True,200,
17183276,Canh rau ngót Nhật nấu nghêu 🌿,https://concop19.github.io/daily-mate-assets/food_anime/dish_17183276.jpg,True,200,
17183540,Tôm (sắt) rang thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17183540.jpg,True,200,
17183778,🌱 Nui Lứt Xoắn Xào Nấm Chay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17183778.jpg,True,200,
17184094,Mì soba nấu bò nấm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17184094.jpg,True,200,
17184141,Khô bò chay/ Khô nai chay/ Khô gà chay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17184141.jpg,True,200,
17184250,Thịt ba rọi rim cam mè,https://concop19.github.io/daily-mate-assets/food_anime/dish_17184250.jpg,True,200,
17184285,Canh súp nấu tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17184285.jpg,True,200,
17184296,Rau câu táo,https://concop19.github.io/daily-mate-assets/food_anime/dish_17184296.jpg,True,200,
17184303,Lẩu Thái với các loại nấm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17184303.jpg,True,200,
17184339,"Canh miso rong biển, nấm mỡ",https://concop19.github.io/daily-mate-assets/food_anime/dish_17184339.jpg,True,200,
17184440,🌱 Mì Chũ Nấu Hẹ & Nấm Kim Châm (Vegan),https://concop19.github.io/daily-mate-assets/food_anime/dish_17184440.jpg,True,200,
17184473,Cháo catfish(cá bông lau),https://concop19.github.io/daily-mate-assets/food_anime/dish_17184473.jpg,True,200,
17185376,Nấm kim châm chiên xù,https://concop19.github.io/daily-mate-assets/food_anime/dish_17185376.jpg,True,200,
17185504,Gà nấu nấm và mì lá tươi,https://concop19.github.io/daily-mate-assets/food_anime/dish_17185504.jpg,True,200,
17185940,Bún suông tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17185940.jpg,True,200,
17185956,Tép rang thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17185956.jpg,True,200,
17185999,Đậu hũ sốt chanh dây hạt chia,https://concop19.github.io/daily-mate-assets/food_anime/dish_17185999.jpg,True,200,
17186801,"Salad Rau Xanh, Củ Hồi & Cá Nục Tẩm Tiêu Hạt Xông Khói",https://concop19.github.io/daily-mate-assets/food_anime/dish_17186801.jpg,True,200,
17187631,Cơm rang cá én 1 nắng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17187631.jpg,True,200,
17187634,Salad rau quả,https://concop19.github.io/daily-mate-assets/food_anime/dish_17187634.jpg,True,200,
17187636,Tim heo rim mắm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17187636.jpg,True,200,
17187638,Bánh táo rau câu,https://concop19.github.io/daily-mate-assets/food_anime/dish_17187638.jpg,True,200,
17187647,"Nộm tai heo, dưa chuột",https://concop19.github.io/daily-mate-assets/food_anime/dish_17187647.jpg,True,200,
17187650,Mì lá tươi trộn thịt băm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17187650.jpg,True,200,
17187652,"Canh sườn, móng giò nấu khoai tây, nấm mỡ",https://concop19.github.io/daily-mate-assets/food_anime/dish_17187652.jpg,True,200,
17187951,Su su xào tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17187951.jpg,True,200,
17188104,Mì lá tươi trộn bò trứng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17188104.jpg,True,200,
17188931,Cá basa kho tộ 🐟,https://concop19.github.io/daily-mate-assets/food_anime/dish_17188931.jpg,True,200,
17189171,Canh Củ Hồi Thịt Viên,https://concop19.github.io/daily-mate-assets/food_anime/dish_17189171.jpg,True,200,
17189236,Chả tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17189236.jpg,True,200,
17189600,Mì lá tươi cuốn thịt luộc,https://concop19.github.io/daily-mate-assets/food_anime/dish_17189600.jpg,True,200,
17189604,Mì lá tươi nấu bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17189604.jpg,True,200,
17189734,Canh bí nấu tôm thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17189734.jpg,True,200,
17189767,Mì Quảng mực,https://concop19.github.io/daily-mate-assets/food_anime/dish_17189767.jpg,True,200,
17189804,Mì Quảng tôm bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17189804.jpg,True,200,
17189856,Nui lứt xào bò và nấm kim châm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17189856.jpg,True,200,
17190518,Nui lứt nấu tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17190518.jpg,True,200,
17190914,"Nấm, ngưu bàng xào mặn| Món chay thường ngày",https://concop19.github.io/daily-mate-assets/food_anime/dish_17190914.jpg,True,200,
17190977,Rau củ xào kim châm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17190977.jpg,True,200,
17191157,Mì Gói Nấm Trứng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17191157.jpg,True,200,
17191188,SP.0797 - Nui Lức Thịt Bằm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17191188.jpg,True,200,
17191325,Nấm Kim Châm Cuộn Rong Biển Chiên Xù,https://concop19.github.io/daily-mate-assets/food_anime/dish_17191325.jpg,True,200,
17191478,Nui Lứt Nấu Nấm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17191478.jpg,True,200,
17191793,Canh bông kim châm tôm thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17191793.jpg,True,200,
17192021,Cá chìa vôi nướng sa tế,https://concop19.github.io/daily-mate-assets/food_anime/dish_17192021.jpg,True,200,
17192578,Bánh Đa Xào Lòng Gà Với Măng Và Nấm Hương,https://concop19.github.io/daily-mate-assets/food_anime/dish_17192578.jpg,True,200,
17192589,Nui Lứt Nấu Nấm Và Thịt Băm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17192589.jpg,True,200,
17192622,Thịt Bò Xào Mì Trứng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17192622.jpg,True,200,
17192645,Vetula: Nui lứt xào trứng ăn với chả mực và rau củ luộc,https://concop19.github.io/daily-mate-assets/food_anime/dish_17192645.jpg,True,200,
17193069,Thịt băm nấu mì lá tươi,https://concop19.github.io/daily-mate-assets/food_anime/dish_17193069.jpg,True,200,
17193076,Bò kho dùng với mì lá tươi,https://concop19.github.io/daily-mate-assets/food_anime/dish_17193076.jpg,True,200,
17193550,Nước rau câu rong chân vịt nha đam,https://concop19.github.io/daily-mate-assets/food_anime/dish_17193550.jpg,True,200,
17193552,Bông Kim Châm Kho Rau Củ Chay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17193552.jpg,True,200,
17193852,Canh cá sơn thóc / cá bã trầu nấu thơm cà chua,https://concop19.github.io/daily-mate-assets/food_anime/dish_17193852.jpg,True,200,
17194015,Mì lá tươi nấu cà chua đậu hũ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17194015.jpg,True,200,
17194018,Cơm nắm cá hồi trộn sốt phomai chiên giòn,https://concop19.github.io/daily-mate-assets/food_anime/dish_17194018.jpg,True,200,
17194025,Mì lá tươi trộn cá hồi,https://concop19.github.io/daily-mate-assets/food_anime/dish_17194025.jpg,True,200,
17194028,Mì lá tươi đậu hũ nước tương,https://concop19.github.io/daily-mate-assets/food_anime/dish_17194028.jpg,True,200,
17194938,BÒ KHO ĐƠN GIẢN - AI Cũng LÀM ĐƯỢC,https://concop19.github.io/daily-mate-assets/food_anime/dish_17194938.jpg,True,200,
17195149,Bún nưa xào mực,https://concop19.github.io/daily-mate-assets/food_anime/dish_17195149.jpg,True,200,
17195165,Lẩu riêu cua lông/ cà ra,https://concop19.github.io/daily-mate-assets/food_anime/dish_17195165.jpg,True,200,
17195801,Mì lá tươi chiên giòn xúc tôm thịt rang,https://concop19.github.io/daily-mate-assets/food_anime/dish_17195801.jpg,True,200,
17196763,Thịt heo hầm sốt cà,https://concop19.github.io/daily-mate-assets/food_anime/dish_17196763.jpg,True,200,
17197007,Cháo tôm thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17197007.jpg,True,200,
17197031,Canh rau ngót Nhật thịt bằm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17197031.jpg,True,200,
17197723,Đậu hũ Nhật xào lá lốt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17197723.jpg,True,200,
17198182,Giò Heo Tiềm Thuốc Bắc,https://concop19.github.io/daily-mate-assets/food_anime/dish_17198182.jpg,True,200,
17198305,Bánh canh cá sơn thóc,https://concop19.github.io/daily-mate-assets/food_anime/dish_17198305.jpg,True,200,
17198528,Salad tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17198528.jpg,True,200,
17198541,Gà nướng táo và rau củ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17198541.jpg,True,200,
17198560,Súp táo hầm rau củ đông trùng hạ thảo,https://concop19.github.io/daily-mate-assets/food_anime/dish_17198560.jpg,True,200,
17198687,SP.0845 - Bò Xào Ngũ Sắc,https://concop19.github.io/daily-mate-assets/food_anime/dish_17198687.jpg,True,200,
17199441,Cổ vịt nhồi tiết heo,https://concop19.github.io/daily-mate-assets/food_anime/dish_17199441.jpg,True,200,
17199464,Canh chua cá sơn thóc,https://concop19.github.io/daily-mate-assets/food_anime/dish_17199464.jpg,True,200,
17199864,Nấm Kho Lá Gừng Chay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17199864.jpg,True,200,
17199992,Cơm trộn khô cá lù đù,https://concop19.github.io/daily-mate-assets/food_anime/dish_17199992.jpg,True,200,
17200223,Mì lá cuốn cá cam nướng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17200223.jpg,True,200,
17200894,Nấm Cuộn Lá Mè Chay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17200894.jpg,True,200,
17201060,Tôm Càng Lúa Nướng Mọi,https://concop19.github.io/daily-mate-assets/food_anime/dish_17201060.jpg,True,200,
17201577,Tôm và ếch rang,https://concop19.github.io/daily-mate-assets/food_anime/dish_17201577.jpg,True,200,
17201581,Mì Quảng ếch đơn giản,https://concop19.github.io/daily-mate-assets/food_anime/dish_17201581.jpg,True,200,
17201583,Sữa chua granola và rau câu cam,https://concop19.github.io/daily-mate-assets/food_anime/dish_17201583.jpg,True,200,
17201591,Mì Quảng tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17201591.jpg,True,200,
17201599,Mì cá nấu cà chua,https://concop19.github.io/daily-mate-assets/food_anime/dish_17201599.jpg,True,200,
17201601,Mì bò nấm nấu chua,https://concop19.github.io/daily-mate-assets/food_anime/dish_17201601.jpg,True,200,
17201605,Mì nấu tôm chua,https://concop19.github.io/daily-mate-assets/food_anime/dish_17201605.jpg,True,200,
17201615,Canh mướp nấu tôm khô,https://concop19.github.io/daily-mate-assets/food_anime/dish_17201615.jpg,True,200,
17202064,Thịt quay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17202064.jpg,True,200,
17202150,Súp gà bong bóng cá,https://concop19.github.io/daily-mate-assets/food_anime/dish_17202150.jpg,True,200,
17202192,Đọt su su xào thịt bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17202192.jpg,True,200,
17202296,Đậu hủ kho thập cẩm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17202296.jpg,True,200,
17202584,Canh chua cá mó,https://concop19.github.io/daily-mate-assets/food_anime/dish_17202584.jpg,True,200,
17202975,Củ hồi xào tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17202975.jpg,True,200,
17203400,Mì Quảng tôm trứng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17203400.jpg,True,200,
17203412,Mì lá tươi cuốn thịt nướng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17203412.jpg,True,200,
17203645,Canh cải dún nấu thịt xay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17203645.jpg,True,200,
17204112,Khô cá đù chưng thịt băm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17204112.jpg,True,200,
17204209,Soup tôm bong bóng cá,https://concop19.github.io/daily-mate-assets/food_anime/dish_17204209.jpg,True,200,
17205652,Mì Lá cuốn cá ngừ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17205652.jpg,True,200,
17206412,Tôm Sú Hấp Bia,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206412.jpg,True,200,
17206419,Chè rau câu chân vịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206419.jpg,True,200,
17206420,Khô cá đù chiên gừng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206420.jpg,True,200,
17206512,Cá Sơn Thóc Nấu Ngót,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206512.jpg,True,200,
17206656,Lá hoành thánh chiên kèm rau củ xào,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206656.jpg,True,200,
17206735,Bánh mì quết thịt phủ mì lá chiên,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206735.jpg,True,200,
17206757,Bánh khọt tôm phiên bản mì lá,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206757.jpg,True,200,
17206770,Mì lá tươi quết thịt chiên giòn,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206770.jpg,True,200,
17206777,Chả giò mì lá tươi cuộn thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206777.jpg,True,200,
17206787,Mì lá tươi nấu giò heo,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206787.jpg,True,200,
17206799,Hoành thánh gói thịt hấp chấm nước tương,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206799.jpg,True,200,
17206805,Hoành thánh chiên - món ăn vặt dễ làm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17206805.jpg,True,200,
17207120,Mướp khía xào bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17207120.jpg,True,200,
17207132,Canh cá nâu măng chua,https://concop19.github.io/daily-mate-assets/food_anime/dish_17207132.jpg,True,200,
17207155,Cá đù 1 nắng kho,https://concop19.github.io/daily-mate-assets/food_anime/dish_17207155.jpg,True,200,
17207239,Khô cá đù chiên giấm gừng 🧄🌶️,https://concop19.github.io/daily-mate-assets/food_anime/dish_17207239.jpg,True,200,
17208153,SP.0814 - Khổ Qua Xào Bò Chay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17208153.jpg,True,200,
17208602,Chuối cao làm từ mực,https://concop19.github.io/daily-mate-assets/food_anime/dish_17208602.jpg,True,200,
17208624,Cá diêu hồng hấp xì dầu,https://concop19.github.io/daily-mate-assets/food_anime/dish_17208624.jpg,True,200,
17208674,Cá tầm kho tộ với quả cọ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17208674.jpg,True,200,
17208721,Cá tầm nướng riềng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17208721.jpg,True,200,
17208723,Lẩu cá tầm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17208723.jpg,True,200,
17208724,Thịt nai xào súp lơ baby,https://concop19.github.io/daily-mate-assets/food_anime/dish_17208724.jpg,True,200,
17208809,Mì gạo lức Xào rau củ healthy,https://concop19.github.io/daily-mate-assets/food_anime/dish_17208809.jpg,True,200,
17208867,Tôm kho tàu,https://concop19.github.io/daily-mate-assets/food_anime/dish_17208867.jpg,True,200,
17209035,"Gỏi dưa chuột baby, rau mầm",https://concop19.github.io/daily-mate-assets/food_anime/dish_17209035.jpg,True,200,
17209038,"Quả cọ nhồi thịt sốt nước tương, dầu hào",https://concop19.github.io/daily-mate-assets/food_anime/dish_17209038.jpg,True,200,
17209143,Nấm xào ớt chuông,https://concop19.github.io/daily-mate-assets/food_anime/dish_17209143.jpg,True,200,
17211040,Cá cuốn lá lốt chiên (nướng),https://concop19.github.io/daily-mate-assets/food_anime/dish_17211040.jpg,True,200,
17211298,Thịt xào mắm ruốc thơm lừng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17211298.jpg,True,200,
17211690,Mì gói sụn bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17211690.jpg,True,200,
17212108,Canh bồng khoai nấu tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17212108.jpg,True,200,
17212346,Rau đậu Hoà lan xào nấm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17212346.jpg,True,200,
17214486,Mì Cay Trộn Nấm Mỡ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17214486.jpg,True,200,
17215154,Cá cam kho tộ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17215154.jpg,True,200,
17215869,Rau bắp cải xào,https://concop19.github.io/daily-mate-assets/food_anime/dish_17215869.jpg,True,200,
17216181,Bánh khọt mì tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17216181.jpg,True,200,
17216527,Bún cá hồi,https://concop19.github.io/daily-mate-assets/food_anime/dish_17216527.jpg,True,200,
17217178,Lẩu cá diêu hồng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17217178.jpg,True,200,
17217191,Thịt ba rọi rim cam,https://concop19.github.io/daily-mate-assets/food_anime/dish_17217191.jpg,True,200,
17217196,Rau câu cam,https://concop19.github.io/daily-mate-assets/food_anime/dish_17217196.jpg,True,200,
17217413,Bún cá nấu thơm (dứa)| Lẩu cá chay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17217413.jpg,True,200,
17217454,Bông cải xanh xào thịt heo,https://concop19.github.io/daily-mate-assets/food_anime/dish_17217454.jpg,True,200,
17217579,Bánh canh phồng tôm rau củ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17217579.jpg,True,200,
17218130,Khổ qua nhồi thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17218130.jpg,True,200,
17218135,Rau củ luộc chấm chao,https://concop19.github.io/daily-mate-assets/food_anime/dish_17218135.jpg,True,200,
17218193,Rau đậu Hoà lan xào thịt bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17218193.jpg,True,200,
17218300,Bí Nụ Xào Nấm Hoàng Kim Chay,https://concop19.github.io/daily-mate-assets/food_anime/dish_17218300.jpg,True,200,
17218777,Cháo gà nấm linh chi,https://concop19.github.io/daily-mate-assets/food_anime/dish_17218777.jpg,True,200,
17218805,Thịt lợn nướng ướp kiểu Hàn Quốc,https://concop19.github.io/daily-mate-assets/food_anime/dish_17218805.jpg,True,200,
17218863,Canh chua cá kèo bông bí,https://concop19.github.io/daily-mate-assets/food_anime/dish_17218863.jpg,True,200,
17218864,Nước chấm thịt nướng tương đậu Hàn Quốc,https://concop19.github.io/daily-mate-assets/food_anime/dish_17218864.jpg,True,200,
17218865,Cá kèo lăn bột chiên giòn,https://concop19.github.io/daily-mate-assets/food_anime/dish_17218865.jpg,True,200,
17220566,Dưa Hường Xào Tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17220566.jpg,True,200,
17220634,Măng tây xào thịt bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17220634.jpg,True,200,
17220924,Rêu Đá - Thịt Viên Tẩm Bột Xù Sốt Mật Ong,https://concop19.github.io/daily-mate-assets/food_anime/dish_17220924.jpg,True,200,
17221329,🌱 Bento Salad Bơ & Nấm Mỡ Sốt Quýt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17221329.jpg,True,200,
17222220,Rau cải cay cuốn tôm thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17222220.jpg,True,200,
17222348,Tàu hũ trứng Nhật Bản sốt nấm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17222348.jpg,True,200,
17223275,"Nấm đùi gà kho gừng, xả, ớt",https://concop19.github.io/daily-mate-assets/food_anime/dish_17223275.jpg,True,200,
17224212,Cá Lóc Bông Kho Tiêu,https://concop19.github.io/daily-mate-assets/food_anime/dish_17224212.jpg,True,200,
17224389,SP.0805 - Thăn Heo Xào Cà Rốt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17224389.jpg,True,200,
17224771,Canh mọc rau củ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17224771.jpg,True,200,
17224777,Thịt kho Đông Pha,https://concop19.github.io/daily-mate-assets/food_anime/dish_17224777.jpg,True,200,
17224948,Củ cải đỏ xào nấm rơm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17224948.jpg,True,200,
17225526,Đậu sốt nấm kiểu Trung,https://concop19.github.io/daily-mate-assets/food_anime/dish_17225526.jpg,True,200,
17226877,Sandwich trứng rau củ ăn sáng🥪,https://concop19.github.io/daily-mate-assets/food_anime/dish_17226877.jpg,True,200,
17226922,DƯA món (Rau củ quả ngâm mắm đường),https://concop19.github.io/daily-mate-assets/food_anime/dish_17226922.jpg,True,200,
17228307,Ragout Bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17228307.jpg,True,200,
17228478,Cá nục hấp,https://concop19.github.io/daily-mate-assets/food_anime/dish_17228478.jpg,True,200,
17228480,"Thịt hầm hành, tiêu xanh",https://concop19.github.io/daily-mate-assets/food_anime/dish_17228480.jpg,True,200,
17228485,Thịt nách heo luộc,https://concop19.github.io/daily-mate-assets/food_anime/dish_17228485.jpg,True,200,
17228489,Cá ngừ sốt cà chua,https://concop19.github.io/daily-mate-assets/food_anime/dish_17228489.jpg,True,200,
17228497,Cá nâu chiên,https://concop19.github.io/daily-mate-assets/food_anime/dish_17228497.jpg,True,200,
17229060,Khô gà lá chanh chay|Khô nấm lá chanh,https://concop19.github.io/daily-mate-assets/food_anime/dish_17229060.jpg,True,200,
17230218,Tép rong rang thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17230218.jpg,True,200,
17230810,Bánh canh chả cá miền Trung,https://concop19.github.io/daily-mate-assets/food_anime/dish_17230810.jpg,True,200,
17232057,Canh chua khế nấu nấm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17232057.jpg,True,200,
17233038,SP.0808 - Bí Ngô Hấp Tôm Thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17233038.jpg,True,200,
17233415,Cá diêu hồng hấp hành xì dầu,https://concop19.github.io/daily-mate-assets/food_anime/dish_17233415.jpg,True,200,
17234588,Bún Bò Quảng Nam,https://concop19.github.io/daily-mate-assets/food_anime/dish_17234588.jpg,True,200,
17235541,SP.0811 - Thịt Thăn Heo Xào Bắp Cải Trắng,https://concop19.github.io/daily-mate-assets/food_anime/dish_17235541.jpg,True,200,
17237451,Thịt gà kho bí đỏ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17237451.jpg,True,200,
17237469,Thăn Bê Hầm Rau Củ Nồi Áp Suất,https://concop19.github.io/daily-mate-assets/food_anime/dish_17237469.jpg,True,200,
17237986,Taco thịt bò và taco tôm cá với salsa xoài,https://concop19.github.io/daily-mate-assets/food_anime/dish_17237986.jpg,True,200,
17238937,Chân giò hầm rau củ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17238937.jpg,True,200,
17241168,Mì cá,https://concop19.github.io/daily-mate-assets/food_anime/dish_17241168.jpg,True,200,
17242150,Thịt chiên giòn sốt cam,https://concop19.github.io/daily-mate-assets/food_anime/dish_17242150.jpg,True,200,
17243848,Nấm kho tàu hủ,https://concop19.github.io/daily-mate-assets/food_anime/dish_17243848.jpg,True,200,
17243851,Mực khô chiên giòn,https://concop19.github.io/daily-mate-assets/food_anime/dish_17243851.jpg,True,200,
17243853,Bánh mì cua,https://concop19.github.io/daily-mate-assets/food_anime/dish_17243853.jpg,True,200,
17245411,Chà Bông Chân Nấm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17245411.jpg,True,200,
17246421,Thịt ba rọi chiên mắm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17246421.jpg,True,200,
17247243,Ngồng cải xào thịt gác bếp,https://concop19.github.io/daily-mate-assets/food_anime/dish_17247243.jpg,True,200,
17247255,Mì xào Tomyum hải sản,https://concop19.github.io/daily-mate-assets/food_anime/dish_17247255.jpg,True,200,
17248794,Rau củ áp chảo,https://concop19.github.io/daily-mate-assets/food_anime/dish_17248794.jpg,True,200,
17248795,Đậu hũ Nhật xào sả ớt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17248795.jpg,True,200,
17248874,Mực Nang (Mực Mai) Xào Cải Bó Xôi,https://concop19.github.io/daily-mate-assets/food_anime/dish_17248874.jpg,True,200,
17248929,Khô cá dứa chay om rau răm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17248929.jpg,True,200,
17254127,Phở Sắn Trộn Thịt Bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17254127.jpg,True,200,
17255290,Giò heo cuộn chiên giòn (món chay),https://concop19.github.io/daily-mate-assets/food_anime/dish_17255290.jpg,True,200,
17258677,Cơm chiên hải sản,https://concop19.github.io/daily-mate-assets/food_anime/dish_17258677.jpg,True,200,
17259149,Nấm cuộn sauce cà,https://concop19.github.io/daily-mate-assets/food_anime/dish_17259149.jpg,True,200,
17260604,Rau Câu Chữ Tài Lộc Và Thỏi Vàng Cho Ngày Vía Thần Tài,https://concop19.github.io/daily-mate-assets/food_anime/dish_17260604.jpg,True,200,
17261010,Bún bò giò heo,https://concop19.github.io/daily-mate-assets/food_anime/dish_17261010.jpg,True,200,
17261154,Cá Lăng Sông Kho Tiêu,https://concop19.github.io/daily-mate-assets/food_anime/dish_17261154.jpg,True,200,
17261249,Cá Chẽm Hấp Kim Châm Xì Dầu,https://concop19.github.io/daily-mate-assets/food_anime/dish_17261249.jpg,True,200,
17261389,Canh tôm nấm bóng cá,https://concop19.github.io/daily-mate-assets/food_anime/dish_17261389.jpg,True,200,
17261662,Lẩu gà nấu nấm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17261662.jpg,True,200,
17262627,Cá Basa chiên xù giòn rụm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17262627.jpg,True,200,
17263040,Hủ tiếu mực,https://concop19.github.io/daily-mate-assets/food_anime/dish_17263040.jpg,True,200,
17263393,Tôm rang sả ớt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17263393.jpg,True,200,
17263536,Mì QUẢNG sườn-tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17263536.jpg,True,200,
17264376,Bún chả cá thìa là,https://concop19.github.io/daily-mate-assets/food_anime/dish_17264376.jpg,True,200,
17264619,Cà ri TÔM với chuối sáp,https://concop19.github.io/daily-mate-assets/food_anime/dish_17264619.jpg,True,200,
17265051,Bánh Xèo Nấm Nhân Thịt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17265051.jpg,True,200,
17265095,Lơ xanh(bông cải xanh) xào thịt bò,https://concop19.github.io/daily-mate-assets/food_anime/dish_17265095.jpg,True,200,
17265170,Cà tím xào tôm,https://concop19.github.io/daily-mate-assets/food_anime/dish_17265170.jpg,True,200,
17265555,Phi lê cá lóc chiên mắm tỏi ớt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17265555.jpg,True,200,
17265626,Thịt công xào sả ớt,https://concop19.github.io/daily-mate-assets/food_anime/dish_17265626.jpg,True,200,
